Clothing ID,Age,Title,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
865,32,Keeper!,5,1,1,General Petite,Tops,Knits
839,68,Beautiful blouse,5,1,1,General,Tops,Blouses
895,32,Dreamy,5,1,0,General,Tops,Fine gauge
1094,54,Pretty but not for me,3,1,1,General Petite,Dresses,Dresses
1075,63,,5,1,1,General Petite,Dresses,Dresses
1094,26,,5,1,0,General Petite,Dresses,Dresses
895,48,Subtle detail makes this great,5,1,1,General,Tops,Fine gauge
860,62,Disappointed!,1,0,4,General,Tops,Knits
1094,60,"Great for "" menopause bodies""",5,1,6,General,Dresses,Dresses
867,42,Beautiful but...,3,1,0,General Petite,Tops,Knits
865,36,Comfy top but not more swing than expected,3,1,1,General Petite,Tops,Knits
1075,60,No no not for me,3,1,1,General Petite,Dresses,Dresses
895,47,"Flirty, floaty little number",4,1,0,General,Tops,Fine gauge
871,91,,5,1,15,General,Tops,Knits
895,50,,3,0,0,General,Tops,Fine gauge
1075,46,Great dress!,5,1,4,General Petite,Dresses,Dresses
1075,49,"Cute, but the model must be teeny",3,1,2,General Petite,Dresses,Dresses
860,52,Not what i expected,2,0,5,General,Tops,Knits
1094,59,Amazing!,5,1,0,General,Dresses,Dresses
865,28,"Nice top, but not for petites with larger busts",3,1,0,General Petite,Tops,Knits
895,40,Cute and cozy,3,1,0,General,Tops,Fine gauge
895,39,,5,1,6,General,Tops,Fine gauge
1094,53,Love this dress but not for me!,4,1,6,General,Dresses,Dresses
1094,33,Bubble gum pink,5,1,1,General,Dresses,Dresses
895,46,Super cute!,5,1,0,General,Tops,Fine gauge
1075,41,Stumpy arms,2,0,0,General Petite,Dresses,Dresses
1075,63,Love it!,5,1,2,General Petite,Dresses,Dresses
1094,36,Perfect spring dress!,5,1,9,General,Dresses,Dresses
1094,38,Timeless cut,4,1,1,General,Dresses,Dresses
895,58,,5,1,22,General,Tops,Fine gauge
895,64,So pretty!,5,1,0,General,Tops,Fine gauge
1075,27,Beautiful crafted!,5,1,0,General Petite,Dresses,Dresses
895,42,Beautiful color but baggy fit,2,0,1,General,Tops,Fine gauge
820,40,Beautiful cream linen/cotton crochet back top,5,1,7,General,Tops,Blouses
836,33,Flowy perfection!,5,1,7,General Petite,Tops,Blouses
862,49,A little see through,3,1,0,General Petite,Tops,Knits
836,58,Meh,3,0,12,General Petite,Tops,Blouses
864,25,"Weird collar and length, but wearable.",4,1,1,General,Tops,Knits
862,36,Only for certain body types,3,0,1,General Petite,Tops,Knits
862,33,Thin and see through,3,0,23,General Petite,Tops,Knits
879,34,"Very nice, but not for me",4,1,5,General,Tops,Knits
1104,25,Beautiful!,5,1,3,General,Dresses,Dresses
912,53,Love this!,5,1,13,General Petite,Tops,Fine gauge
836,57,Runs huge!,2,0,0,General Petite,Tops,Blouses
836,34,Love!,5,1,0,General Petite,Tops,Blouses
996,40,Just okay,2,0,2,General Petite,Bottoms,Skirts
996,61,Lovely but long,4,1,2,General Petite,Bottoms,Skirts
836,33,Good in theory but too large,2,0,0,General Petite,Tops,Blouses
862,50,,2,0,3,General Petite,Tops,Knits
836,23,"Cute top, a bit too low cut for me",4,1,12,General Petite,Tops,Blouses
1104,21,,5,1,1,General,Dresses,Dresses
879,59,,5,1,1,General,Tops,Knits
879,37,So soft,3,1,0,General,Tops,Knits
1104,38,Love love love!!!,5,1,1,General,Dresses,Dresses
1104,32,Soft and sexy,5,1,0,General,Dresses,Dresses
1104,38,Pretty but too short,3,0,4,General,Dresses,Dresses
1104,41,Great dress for all occasions,5,1,0,General,Dresses,Dresses
836,56,"Great shirt, order size smaller",5,1,5,General Petite,Tops,Blouses
1104,70,Disappointing,1,0,3,General,Dresses,Dresses
820,34,,5,1,1,General,Tops,Blouses
864,60,Cute and comfortable,4,1,3,General,Tops,Knits
1104,44,Love it,5,1,6,General,Dresses,Dresses
1104,38,"Flimsy, cheap",2,0,3,General,Dresses,Dresses
836,60,Runs very large,3,1,0,General Petite,Tops,Blouses
836,64,I wanted to like this,1,0,2,General Petite,Tops,Blouses
862,49,,4,1,1,General,Tops,Knits
862,38,Pefect!,5,1,1,General,Tops,Knits
1095,36,So disappointed in retailer's descriptions lately...,2,0,6,General Petite,Dresses,Dresses
1095,48,Nice dress- had to alter bottom for shape,3,1,9,General Petite,Dresses,Dresses
399,32,,3,0,0,Initmates,Intimate,Lounge
1066,49,My new go-to's,5,1,0,General Petite,Bottoms,Pants
862,71,Beautifully made,5,1,1,General,Tops,Knits
1083,56,Lovely fabric and colors,5,1,8,General,Dresses,Dresses
1066,42,Love these pants,5,1,1,General Petite,Bottoms,Pants
826,42,Just as pictured!!,5,1,1,General,Tops,Blouses
1148,32,"Nice, but too low",4,1,0,General Petite,Bottoms,Jeans
826,29,Flimsy,3,0,0,General,Tops,Blouses
1066,46,Fun print,4,1,6,General Petite,Bottoms,Pants
862,46,Gorgeous tunic--interesting mix of colors,5,1,1,General,Tops,Knits
826,40,This shirt is a versatile piece.,4,1,2,General,Tops,Blouses
1081,45,Fun summer frock,4,1,3,General,Dresses,Dresses
986,48,,5,1,0,General,Jackets,Jackets
1081,28,,1,0,6,General,Dresses,Dresses
1081,36,Slightly more modern take on preppy,4,1,4,General,Dresses,Dresses
1148,60,Another perfect pair!,5,1,0,General Petite,Bottoms,Jeans
1148,48,Great jeans,5,1,1,General Petite,Bottoms,Jeans
826,45,Amazing silk blouse,5,1,6,General,Tops,Blouses
928,55,"Nice sweater, but didn't look right on me",3,1,3,General,Tops,Sweaters
1066,39,Cute casual pants,5,1,1,General Petite,Bottoms,Pants
1081,28,Colors are more intense than they appear,2,0,42,General,Dresses,Dresses
1081,49,Runs very small,3,1,0,General,Dresses,Dresses
862,45,Light and lovely.,5,1,1,General Petite,Tops,Knits
1104,38,Great easy dress,5,1,0,General,Dresses,Dresses
1083,39,"Seems longer than 50""",5,1,2,General,Dresses,Dresses
941,42,Not soft,1,0,3,General,Tops,Sweaters
862,41,Gorgeous top,5,1,1,General Petite,Tops,Knits
862,41,"Stunning! hides my pooch, too!",5,1,1,General Petite,Tops,Knits
1104,41,Love love love,5,1,7,General,Dresses,Dresses
1066,50,My new go-to,5,1,1,General Petite,Bottoms,Pants
826,48,Not for me,3,0,0,General,Tops,Blouses
1066,47,The pants i loved until the day went on,4,1,0,General Petite,Bottoms,Pants
945,75,Better in person than photo,4,1,5,General,Tops,Sweaters
872,59,,5,1,0,General,Tops,Knits
820,76,"Beautiful, flowy,",5,1,0,General,Tops,Blouses
820,56,,5,1,0,General,Tops,Blouses
872,34,Adorable,4,1,0,General,Tops,Knits
872,31,Perfect summer top,5,1,2,General,Tops,Knits
868,44,Loved this,4,1,0,General,Tops,Knits
820,25,Perfect in every way,5,1,3,General,Tops,Blouses
872,39,Cool,5,1,4,General,Tops,Knits
820,39,Recommend if you hav hte right coloring for it,5,1,3,General,Tops,Blouses
862,31,Boxy,1,0,1,General Petite,Tops,Knits
868,54,Nice top,5,1,0,General,Tops,Knits
872,37,Lovely top,5,1,0,General,Tops,Knits
868,47,Didn't work on me at all,2,0,1,General,Tops,Knits
868,27,"Cute, but runs large",3,1,0,General,Tops,Knits
872,33,Great top!,5,1,0,General Petite,Tops,Knits
868,59,Cute top,5,1,12,General,Tops,Knits
868,36,Beautiful tunic,5,1,8,General,Tops,Knits
829,64,So cute on!,5,1,0,General Petite,Tops,Blouses
872,51,Soft and romantic,5,1,2,General Petite,Tops,Knits
872,64,Excellent if you do not have a chest,4,0,2,General Petite,Tops,Knits
764,48,Are you kidding?,3,0,0,Initmates,Intimate,Lounge
862,47,"Nicer than a tee, lighter than a sweater",5,1,5,General Petite,Tops,Knits
872,23,,5,1,0,General Petite,Tops,Knits
872,51,Nippley,4,0,2,General,Tops,Knits
872,36,Lovely top,4,1,1,General,Tops,Knits
862,69,Love the diagonal design,5,1,2,General Petite,Tops,Knits
872,30,Beautiful but falls apart,2,0,6,General,Tops,Knits
868,59,Looks great on me!,5,1,0,General,Tops,Knits
868,29,"Perfect, elegant & complimentary",5,1,0,General,Tops,Knits
862,50,Really odd fit!,2,1,1,General,Tops,Knits
868,37,Flattering tunic for any occasion,5,1,0,General,Tops,Knits
862,38,Odd fit,3,0,1,General,Tops,Knits
820,49,Love the details,5,1,4,General,Tops,Blouses
862,33,Good quality graphic tee!,5,1,10,General,Tops,Knits
820,28,Functionality with flair,5,1,0,General,Tops,Blouses
872,51,Beautiful summer top,5,1,1,General,Tops,Knits
872,23,Perfect summer top,5,1,0,General,Tops,Knits
868,60,Lovely top for different body type than mine,4,1,1,General,Tops,Knits
868,34,An ode to us hourglass girls!,5,1,19,General,Tops,Knits
872,34,,5,1,0,General,Tops,Knits
945,27,Misleading photo,2,0,2,General,Tops,Sweaters
868,37,Maybe in another fabric??,2,0,0,General,Tops,Knits
872,27,Great but sheer,4,1,0,General,Tops,Knits
828,40,Loved how soft this shirt is!,5,1,1,General Petite,Tops,Blouses
1095,31,Not as pictured,3,0,2,General,Dresses,Dresses
828,39,Great fall top,5,1,3,General Petite,Tops,Blouses
828,38,,5,1,0,General Petite,Tops,Blouses
219,42,,1,0,0,Initmates,Intimate,Swim
828,40,Worth the price,4,1,2,General Petite,Tops,Blouses
1059,53,,5,1,0,General Petite,Bottoms,Pants
1059,55,Amazing work pants!,5,1,0,General Petite,Bottoms,Pants
1077,60,Simple fun dress,5,1,0,General,Dresses,Dresses
828,49,Fabulously soft fabric,5,1,2,General Petite,Tops,Blouses
828,62,Poor quality,3,0,26,General Petite,Tops,Blouses
828,37,,5,1,22,General Petite,Tops,Blouses
1095,47,Great dress,5,1,0,General,Dresses,Dresses
828,40,Just what i needed this fall!,5,1,2,General Petite,Tops,Blouses
828,41,"Casual, fashion forward, trendy",5,1,0,General Petite,Tops,Blouses
828,45,Love this shirt,5,1,0,General Petite,Tops,Blouses
1059,28,Comfortable and professional,4,1,0,General Petite,Bottoms,Pants
828,39,Love it!,5,1,1,General Petite,Tops,Blouses
827,55,Nice top!,4,1,1,General Petite,Tops,Blouses
865,25,Effortless and perfect,5,1,0,General,Tops,Knits
828,46,Not for large chests,3,1,5,General Petite,Tops,Blouses
828,37,So soft!,5,1,2,General Petite,Tops,Blouses
828,25,Comfy lounging top,4,1,0,General Petite,Tops,Blouses
828,36,,5,1,0,General Petite,Tops,Blouses
828,30,Eh...,2,1,0,General Petite,Tops,Blouses
865,23,Flattering flutter tee,4,1,0,General,Tops,Knits
828,46,,5,1,0,General Petite,Tops,Blouses
826,51,Not as pictured,3,0,0,General,Tops,Blouses
865,27,Cute shirt,4,1,0,General,Tops,Knits
828,36,Uniquely soft plaid shirt,5,1,1,General Petite,Tops,Blouses
865,33,Love it!,5,0,0,General,Tops,Knits
996,47,Great skirt,4,1,1,General,Bottoms,Skirts
828,39,,5,1,0,General Petite,Tops,Blouses
1059,61,,2,0,0,General Petite,Bottoms,Pants
1095,35,Highly recommend,5,1,1,General,Dresses,Dresses
828,41,Beautiful shirt to bring in fall.,5,1,3,General Petite,Tops,Blouses
865,38,Cute...,4,1,0,General,Tops,Knits
1059,31,"Love, but with one problem",4,1,1,General Petite,Bottoms,Pants
1025,39,,4,1,2,General,Bottoms,Jeans
865,23,Cute top,4,1,24,General,Tops,Knits
828,47,Comfy,5,0,1,General,Tops,Blouses
828,33,,2,0,0,General,Tops,Blouses
828,45,A welcome sight for my fall wardrobe,5,1,1,General,Tops,Blouses
865,26,One of my favorite tops...,5,1,0,General,Tops,Knits
828,47,Love it! i wish they had it in more colors,5,1,0,General,Tops,Blouses
828,39,Cute fall staple,4,1,2,General,Tops,Blouses
822,45,Light and airy,4,1,0,General,Tops,Blouses
865,24,Comfortable and feminine,4,1,0,General,Tops,Knits
865,23,Sheer,2,0,1,General,Tops,Knits
828,53,,5,1,0,General,Tops,Blouses
1095,35,Beautiful details and quality dress,5,1,24,General,Dresses,Dresses
1095,62,Total muumuu,2,0,1,General,Dresses,Dresses
1077,29,Dress up or down,5,1,1,General,Dresses,Dresses
825,49,Runs small in the bust,3,0,5,General Petite,Tops,Blouses
865,51,Lovely!,5,1,5,General,Tops,Knits
1025,31,Worn often and loved every time,5,1,2,General,Bottoms,Jeans
828,49,Skinny arms...,3,0,0,General,Tops,Blouses
828,57,,4,1,0,General,Tops,Blouses
1077,40,Tulle perfection!,5,1,1,General,Dresses,Dresses
828,29,Wonderful fall button-down,4,1,0,General,Tops,Blouses
828,42,Love this brand,5,1,1,General,Tops,Blouses
828,25,,5,1,0,General,Tops,Blouses
828,42,Ackerley blouse in yellow,5,1,0,General,Tops,Blouses
1077,34,Not for long torsos,5,1,0,General,Dresses,Dresses
828,45,Vibrant! small!,4,1,3,General,Tops,Blouses
865,34,"Soft, nice details",4,1,0,General,Tops,Knits
828,36,Perfect fall shirt,5,1,0,General,Tops,Blouses
865,41,Might be my new favorite shirt this fall!,4,1,0,General,Tops,Knits
1025,65,,5,1,0,General,Bottoms,Jeans
1095,49,,5,1,3,General,Dresses,Dresses
828,44,"Um, perfect if you have toothpicks for arms",3,0,4,General,Tops,Blouses
828,42,Fun fall plaid,5,1,0,General,Tops,Blouses
1059,58,The perfect pants!,5,1,0,General Petite,Bottoms,Pants
827,38,,2,0,6,General Petite,Tops,Blouses
1077,67,Not for me,4,1,0,General,Dresses,Dresses
1056,33,Good 'ol pilcros,5,1,0,General,Bottoms,Pants
545,73,Every woman's cami,5,1,3,Initmates,Intimate,Layering
1022,37,Classic ag greatness,5,1,0,General,Bottoms,Jeans
1056,27,"Great pants, color in online pics a little off",5,1,6,General,Bottoms,Pants
1022,24,,5,1,0,General,Bottoms,Jeans
1056,28,Favorite pants ever.,5,1,0,General,Bottoms,Pants
1022,49,,5,1,0,General,Bottoms,Jeans
1056,55,,5,1,0,General,Bottoms,Pants
1084,62,Really great!,5,1,5,General Petite,Dresses,Dresses
1056,43,Disappointed.,2,0,5,General,Bottoms,Pants
875,62,Very unique print,5,1,0,General,Tops,Knits
1056,44,Love these pants until i washed them,2,0,0,General,Bottoms,Pants
1056,60,Plum chino's,5,1,2,General,Bottoms,Pants
1053,37,Love the fit and comfort,5,1,0,General,Bottoms,Pants
1056,54,Most stylish chinos around,5,1,1,General,Bottoms,Pants
1003,52,Cute skirt for next summer,5,1,0,General,Bottoms,Skirts
1056,31,Never spray and wash!!!,3,1,2,General,Bottoms,Pants
1056,63,A great basic but beware of stretching!,4,1,0,General,Bottoms,Pants
1056,29,The size 24 are gone!,4,1,2,General,Bottoms,Pants
1053,49,,5,1,0,General,Bottoms,Pants
1056,42,Great pants,5,1,0,General,Bottoms,Pants
1022,43,"Fun, flattering",4,1,2,General,Bottoms,Jeans
1056,46,The dye runs!,5,1,0,General,Bottoms,Pants
1056,41,What a pair!,4,1,1,General,Bottoms,Pants
1084,51,Poor fit,1,0,0,General Petite,Dresses,Dresses
1022,40,Supremely disappointed,1,0,0,General,Bottoms,Jeans
850,31,Flattering fit,5,1,12,General,Tops,Blouses
1072,70,Ethereal beauty,5,1,1,General,Dresses,Dresses
927,57,Not a great a great sweater vest,3,0,0,General,Tops,Sweaters
895,48,Lovely color,5,1,2,General,Tops,Fine gauge
895,35,Not for the full-busted,2,0,0,General,Tops,Fine gauge
1135,35,Beautiful off the shoulder blouse,5,1,2,General,Trend,Trend
895,43,Great transitional sweater!,4,1,0,General,Tops,Fine gauge
895,72,Lovely transitional sweater,5,1,1,General,Tops,Fine gauge
895,57,Nancydee,5,1,0,General,Tops,Fine gauge
1075,46,M/l too big for a plus size girl,3,0,0,General Petite,Dresses,Dresses
1075,42,Dress for you and your whole family,1,0,2,General Petite,Dresses,Dresses
1075,38,See through beach cover up,1,0,15,General Petite,Dresses,Dresses
850,45,Cute lightweight tunic,4,1,5,General,Tops,Blouses
1075,39,Huge and a bit grayish,2,0,0,General Petite,Dresses,Dresses
850,37,Comfortable style,5,1,0,General,Tops,Blouses
261,63,Classic tee,5,1,3,Initmates,Intimate,Layering
850,40,Classic and easy,5,1,0,General,Tops,Blouses
895,37,Cute but wearable?,3,0,5,General,Tops,Fine gauge
850,30,Went back for more,5,1,0,General,Tops,Blouses
1072,32,Color not as shown,2,1,3,General,Dresses,Dresses
850,39,,2,0,6,General,Tops,Blouses
850,34,,5,1,0,General,Tops,Blouses
1075,34,Cute and comfy!,5,1,6,General Petite,Dresses,Dresses
895,46,,4,1,2,General,Tops,Fine gauge
850,22,I love this top--fits like a dream!,5,1,1,General Petite,Tops,Blouses
1075,40,Light and airy,4,1,3,General Petite,Dresses,Dresses
895,37,Wow ! size down 2 sizes !,5,1,5,General,Tops,Fine gauge
1072,26,Not as pictured,2,0,0,General,Dresses,Dresses
850,50,Missing drawstring!,2,1,0,General Petite,Tops,Blouses
826,26,Nice top strange fit,3,0,3,General,Tops,Blouses
835,39,Fun top!,5,1,1,General,Tops,Blouses
895,51,"Beautiful sweater, but...",3,0,0,General,Tops,Fine gauge
1072,20,Color is not as it appears in the photo,2,0,3,General,Dresses,Dresses
933,64,,5,1,1,General Petite,Tops,Sweaters
741,34,,3,0,5,Initmates,Intimate,Swim
933,55,Love the color,5,1,0,General Petite,Tops,Sweaters
933,43,I love this sweater!,5,1,1,General Petite,Tops,Sweaters
824,42,Darker in person,4,1,7,General Petite,Tops,Blouses
944,52,Beautiful sweater but strangely cut,3,1,0,General,Tops,Sweaters
933,41,,4,1,8,General Petite,Tops,Sweaters
933,23,Cozy soft,5,1,1,General Petite,Tops,Sweaters
933,31,Wanted: in too many colors,5,1,6,General Petite,Tops,Sweaters
944,38,Soft like a puppy,5,1,0,General,Tops,Sweaters
933,32,So soft!,5,1,0,General Petite,Tops,Sweaters
933,67,Love this sweater,5,1,4,General Petite,Tops,Sweaters
933,39,Much softer than anticipated,4,1,0,General Petite,Tops,Sweaters
944,35,Comfy!,4,1,0,General,Tops,Sweaters
741,30,Runs very small,4,1,0,Initmates,Intimate,Swim
933,41,Very pretty sweater,5,1,0,General Petite,Tops,Sweaters
583,21,Perfect summer maxi!,4,1,2,Initmates,Intimate,Lounge
741,46,Beautiful timeless basic,5,1,1,Initmates,Intimate,Swim
933,40,Love it!,5,1,0,General Petite,Tops,Sweaters
933,23,,1,0,2,General Petite,Tops,Sweaters
933,43,Could work for another body type,3,1,3,General Petite,Tops,Sweaters
583,49,Love love love,5,1,3,Initmates,Intimate,Lounge
933,48,Cute sweater coat,5,1,4,General Petite,Tops,Sweaters
583,26,Perfect for summer nights!,5,1,1,Initmates,Intimate,Lounge
933,29,Great purchase,5,1,2,General Petite,Tops,Sweaters
933,56,Big comfy sweater,5,1,0,General Petite,Tops,Sweaters
583,50,Oh so sexy!,5,1,17,Initmates,Intimate,Lounge
933,31,Not for apple shapes,3,0,0,General Petite,Tops,Sweaters
1052,52,Love this piece!,4,1,0,General,Bottoms,Pants
583,58,Perfect and pockets!!!!!!!!!!!!!,5,1,3,Initmates,Intimate,Lounge
1052,31,Amazing!,5,1,4,General,Bottoms,Pants
933,33,Comfy and lux feel,4,1,0,General Petite,Tops,Sweaters
933,26,Lounge chic,5,1,0,General Petite,Tops,Sweaters
933,35,Too itchy for me,4,1,4,General Petite,Tops,Sweaters
828,39,Cute tunic to throw on and go,3,1,0,General,Tops,Blouses
933,52,Cute sweater,4,1,0,General Petite,Tops,Sweaters
933,83,Comfortable,5,1,4,General Petite,Tops,Sweaters
933,64,Two versions?,3,0,1,General Petite,Tops,Sweaters
933,39,Like it alright,4,1,0,General Petite,Tops,Sweaters
933,47,Nice and cozy,5,1,4,General Petite,Tops,Sweaters
824,44,,5,1,2,General Petite,Tops,Blouses
933,41,There's wool in this! whimper!,5,1,1,General Petite,Tops,Sweaters
933,65,Gorgeous and decent price for the quality,5,1,14,General Petite,Tops,Sweaters
933,66,Petite size is perfect!,5,1,2,General Petite,Tops,Sweaters
1089,46,Comfortable and colorful dress,4,1,1,General,Dresses,Dresses
944,57,Better than expected!,5,1,2,General,Tops,Sweaters
1080,33,Short,3,0,5,General,Dresses,Dresses
1078,56,Dark pink and short length,3,1,4,General Petite,Dresses,Dresses
872,39,Great staple,5,1,2,General Petite,Tops,Knits
872,53,"Pretty, soft, sheer",2,0,0,General Petite,Tops,Knits
1078,40,,5,1,0,General Petite,Dresses,Dresses
1135,46,Sizing,4,1,2,General,Trend,Trend
1056,58,,5,1,1,General,Bottoms,Pants
1078,20,Retro diner girl chic,5,1,0,General Petite,Dresses,Dresses
1089,54,Flattering and comfortable,5,1,0,General,Dresses,Dresses
1078,39,Cute and flattering,4,1,15,General Petite,Dresses,Dresses
1078,77,Cute but difficult,4,1,0,General Petite,Dresses,Dresses
1080,24,Odd fit,4,1,0,General,Dresses,Dresses
1078,24,Classy and cool,5,1,1,General Petite,Dresses,Dresses
1082,59,Much shorter than in photo - shoulders tight,2,0,4,General Petite,Dresses,Dresses
1082,47,Shapeless,2,0,0,General Petite,Dresses,Dresses
1080,40,,5,1,5,General,Dresses,Dresses
899,45,,3,0,2,General,Tops,Fine gauge
1078,38,Makes you instantly feel like betty grable!,5,1,0,General Petite,Dresses,Dresses
1080,66,True to description - lovely details,4,1,0,General,Dresses,Dresses
899,38,Cute shirt!,4,1,0,General,Tops,Fine gauge
1078,41,"Cute, but a struggle.",3,0,5,General Petite,Dresses,Dresses
944,40,Way to big and boxy,2,0,0,General,Tops,Sweaters
1056,19,Great fit,4,1,1,General,Bottoms,Pants
1056,42,"Potential, but sizing is inconsistent",3,0,1,General,Bottoms,Pants
1078,64,Difficult to get in-and-out of....,3,0,0,General Petite,Dresses,Dresses
1056,26,Fall pants,5,1,2,General,Bottoms,Pants
1089,58,Buy it now!!,5,1,0,General,Dresses,Dresses
1089,54,This dress is gorgeous!,5,1,0,General,Dresses,Dresses
1078,32,,4,1,0,General Petite,Dresses,Dresses
1089,31,Runs big!!,3,0,0,General,Dresses,Dresses
1080,31,Worth every penny,5,1,7,General,Dresses,Dresses
1135,44,Runs big,4,1,0,General,Trend,Trend
1056,43,Color bleeds and discolors the pant.,2,0,0,General,Bottoms,Pants
